index,trace_name,trace_start_time,station_network_code,station_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_p_arrival_sample,trace_s_arrival_sample,center_sample,trace_sampling_rate_hz,trace_component_order,split,name,trace_name_original,trace_chunk
3795,"bucket4$121,:3,:6001",2014-04-04T00:43:13.029900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket2$1004,:3,:6001",
3796,"bucket4$122,:3,:6001",2014-04-04T00:43:13.030000,MQ,LAM,,,,3000.0,3224.0,3000,100.0,ZNE,train,gold,"bucket2$1005,:3,:6001",
3797,"bucket4$123,:3,:6001",2014-04-04T00:43:14.979900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket2$1006,:3,:6001",
3798,"bucket4$124,:3,:6001",2014-04-04T03:06:23.059900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket2$1007,:3,:6001",
3799,"bucket4$125,:3,:6001",2014-04-04T03:06:23.569900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket2$1008,:3,:6001",
3800,"bucket4$126,:3,:6001",2014-04-04T03:06:23.189900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket2$1009,:3,:6001",
3801,"bucket4$127,:3,:6001",2014-04-04T03:06:23.370000,MQ,IA2,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket2$1010,:3,:6001",
3802,"bucket4$128,:3,:6001",2014-04-04T03:06:23.050000,MQ,LAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket2$1011,:3,:6001",
3803,"bucket4$129,:3,:6001",2014-04-04T03:06:23.639900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket2$1012,:3,:6001",
3804,"bucket4$130,:3,:6001",2014-04-04T03:06:22.870000,MQ,SAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket2$1013,:3,:6001",
3805,"bucket4$131,:3,:6001",2014-04-04T04:06:13.879900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket2$1014,:3,:6001",
3806,"bucket7$509,:3,:6001",2014-04-04T04:06:13.149900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket9$362,:3,:6001",
3807,"bucket4$132,:3,:6001",2014-04-04T04:06:13.510000,MQ,IA2,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket2$1015,:3,:6001",
3808,"bucket4$133,:3,:6001",2014-04-04T04:06:13.309900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket2$1016,:3,:6001",
3809,"bucket4$134,:3,:6001",2014-04-04T04:06:26.829900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket2$1017,:3,:6001",
3810,"bucket4$135,:3,:6001",2014-04-04T04:06:27.859900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket2$1018,:3,:6001",
3811,"bucket4$136,:3,:6001",2014-04-04T04:06:27.229900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket2$1019,:3,:6001",
3812,"bucket4$137,:3,:6001",2014-04-04T04:06:27.250000,MQ,IA2,,,,3000.0,3056.0,3000,100.0,ZNE,train,gold,"bucket2$1020,:3,:6001",
3813,"bucket4$138,:3,:6001",2014-04-04T04:06:27.979900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket2$1021,:3,:6001",
3814,"bucket4$139,:3,:6001",2014-04-04T04:06:27.520000,MQ,SAM,,,,3000.0,3062.0,3000,100.0,ZNE,train,gold,"bucket2$1022,:3,:6001",
3815,"bucket4$140,:3,:6001",2014-04-04T06:12:19.199900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket2$1023,:3,:6001",
3816,"bucket7$510,:3,:6001",2014-04-04T06:12:21.419900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket9$363,:3,:6001",
3817,"bucket4$141,:3,:6001",2014-04-04T06:12:19.189900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$0,:3,:6001",
3818,"bucket4$142,:3,:6001",2014-04-04T06:12:19.790000,MQ,IA2,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$1,:3,:6001",
3819,"bucket4$143,:3,:6001",2014-04-04T08:08:02.489900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$2,:3,:6001",
3820,"bucket4$144,:3,:6001",2014-04-04T08:08:06.879900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$3,:3,:6001",
3821,"bucket4$145,:3,:6001",2014-04-04T08:08:06.459900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$4,:3,:6001",
3822,"bucket8$514,:3,:6001",2014-04-04T08:08:06.660000,MQ,SAM,,,,3000.0,3202.0,3000,100.0,ZNE,test,gold,"bucket6$372,:3,:6001",
3823,"bucket4$146,:3,:6001",2014-04-04T08:41:59.659900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$5,:3,:6001",
3824,"bucket4$147,:3,:6001",2014-04-04T08:41:56.559900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$6,:3,:6001",
3825,"bucket4$148,:3,:6001",2014-04-04T08:41:56.049900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$7,:3,:6001",
3826,"bucket4$149,:3,:6001",2014-04-04T08:41:58.349900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$8,:3,:6001",
3827,"bucket4$150,:3,:6001",2014-04-04T09:45:01.929900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$9,:3,:6001",
3828,"bucket4$151,:3,:6001",2014-04-04T09:45:06.489900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$10,:3,:6001",
3829,"bucket8$515,:3,:6001",2014-04-04T09:45:10.910000,MQ,LAM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket6$373,:3,:6001",
3830,"bucket4$152,:3,:6001",2014-04-04T09:45:11.660000,MQ,SAM,,,,3000.0,3130.0,3000,100.0,ZNE,train,gold,"bucket3$11,:3,:6001",
3831,"bucket4$153,:3,:6001",2014-04-04T11:18:08.129900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$12,:3,:6001",
3832,"bucket4$154,:3,:6001",2014-04-04T11:18:10.799900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$13,:3,:6001",
3833,"bucket7$511,:3,:6001",2014-04-04T11:18:11.259900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket9$364,:3,:6001",
3834,"bucket8$516,:3,:6001",2014-04-04T11:18:12.700000,MQ,SAM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket6$374,:3,:6001",
3835,"bucket4$155,:3,:6001",2014-04-04T11:31:12.409900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$14,:3,:6001",
3836,"bucket4$156,:3,:6001",2014-04-04T11:31:11.839900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$15,:3,:6001",
3837,"bucket7$512,:3,:6001",2014-04-04T11:31:13.229900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket9$365,:3,:6001",
3838,"bucket4$157,:3,:6001",2014-04-04T11:31:12.640000,MQ,IA2,,,,3000.0,3244.0,3000,100.0,ZNE,train,gold,"bucket3$16,:3,:6001",
3839,"bucket4$158,:3,:6001",2014-04-04T11:31:12.640000,MQ,LAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$17,:3,:6001",
3840,"bucket4$159,:3,:6001",2014-04-04T11:31:13.649900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$18,:3,:6001",
3841,"bucket4$160,:3,:6001",2014-04-04T11:37:43.439900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$19,:3,:6001",
3842,"bucket4$161,:3,:6001",2014-04-04T11:37:36.239900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$20,:3,:6001",
3843,"bucket4$162,:3,:6001",2014-04-04T11:37:36.500000,MQ,IA2,,,,3000.0,3318.0,3000,100.0,ZNE,train,gold,"bucket3$21,:3,:6001",
3844,"bucket4$163,:3,:6001",2014-04-04T11:37:40.950000,MQ,SAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$22,:3,:6001",
3845,"bucket4$164,:3,:6001",2014-04-04T12:09:02.149900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$23,:3,:6001",
3846,"bucket4$165,:3,:6001",2014-04-04T12:09:01.809900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$24,:3,:6001",
3847,"bucket4$166,:3,:6001",2014-04-04T12:08:54.970000,MQ,IA2,,,,3000.0,3161.0,3000,100.0,ZNE,train,gold,"bucket3$25,:3,:6001",
3848,"bucket4$167,:3,:6001",2014-04-04T12:08:57.209900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$26,:3,:6001",
3849,"bucket7$513,:3,:6001",2014-04-04T12:41:33.589900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket9$366,:3,:6001",
3850,"bucket4$168,:3,:6001",2014-04-04T12:41:38.919900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$27,:3,:6001",
3851,"bucket8$517,:3,:6001",2014-04-04T12:41:41.200000,MQ,IA2,,,,3000.0,3104.0,3000,100.0,ZNE,test,gold,"bucket6$375,:3,:6001",
3852,"bucket4$169,:3,:6001",2014-04-04T12:41:35.520000,MQ,SAM,,,,3000.0,3144.0,3000,100.0,ZNE,train,gold,"bucket3$28,:3,:6001",
3853,"bucket8$518,:3,:6001",2014-04-04T12:46:50.959900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket6$376,:3,:6001",
3854,"bucket4$170,:3,:6001",2014-04-04T12:46:54.449900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$29,:3,:6001",
3855,"bucket7$514,:3,:6001",2014-04-04T12:46:58.109900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket9$367,:3,:6001",
3856,"bucket4$171,:3,:6001",2014-04-04T12:46:53.140000,MQ,IA2,,,,3000.0,3113.0,3000,100.0,ZNE,train,gold,"bucket3$30,:3,:6001",
3857,"bucket4$172,:3,:6001",2014-04-04T12:46:53.319900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$31,:3,:6001",
3858,"bucket4$173,:3,:6001",2014-04-04T15:17:54.239900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$32,:3,:6001",
3859,"bucket4$174,:3,:6001",2014-04-04T15:17:48.959900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$33,:3,:6001",
3860,"bucket4$175,:3,:6001",2014-04-04T15:17:49.790000,MQ,IA2,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$34,:3,:6001",
3861,"bucket4$176,:3,:6001",2014-04-04T15:17:45.519900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$35,:3,:6001",
3862,"bucket4$177,:3,:6001",2014-04-04T15:53:00.259900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$36,:3,:6001",
3863,"bucket4$178,:3,:6001",2014-04-04T15:52:55.629900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$37,:3,:6001",
3864,"bucket4$179,:3,:6001",2014-04-04T15:52:55.660000,MQ,IA2,,,,3000.0,3153.0,3000,100.0,ZNE,train,gold,"bucket3$38,:3,:6001",
3865,"bucket4$180,:3,:6001",2014-04-04T15:52:53.099900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$39,:3,:6001",
3866,"bucket4$181,:3,:6001",2014-04-04T16:21:49.869900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$40,:3,:6001",
3867,"bucket4$182,:3,:6001",2014-04-04T16:21:51.709900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$41,:3,:6001",
3868,"bucket4$183,:3,:6001",2014-04-04T16:21:49.550000,MQ,IA2,,,,3000.0,3258.0,3000,100.0,ZNE,train,gold,"bucket3$42,:3,:6001",
3869,"bucket4$184,:3,:6001",2014-04-04T16:21:47.709900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$43,:3,:6001",
3870,"bucket4$185,:3,:6001",2014-04-04T16:40:23.009900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$44,:3,:6001",
3871,"bucket4$186,:3,:6001",2014-04-04T16:40:23.009900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$45,:3,:6001",
3872,"bucket4$187,:3,:6001",2014-04-04T16:40:22.769900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$46,:3,:6001",
3873,"bucket4$188,:3,:6001",2014-04-04T16:40:22.850000,MQ,LAM,,,,3000.0,3021.0,3000,100.0,ZNE,train,gold,"bucket3$47,:3,:6001",
3874,"bucket4$189,:3,:6001",2014-04-05T03:58:57.979900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$48,:3,:6001",
3875,"bucket4$190,:3,:6001",2014-04-05T03:58:59.509900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$49,:3,:6001",
3876,"bucket7$515,:3,:6001",2014-04-05T03:58:57.699900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket9$368,:3,:6001",
3877,"bucket4$191,:3,:6001",2014-04-05T03:58:58.310000,MQ,IA2,,,,3000.0,2915.0,3000,100.0,ZNE,train,gold,"bucket3$50,:3,:6001",
3878,"bucket4$192,:3,:6001",2014-04-05T03:58:57.260000,MQ,LAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$51,:3,:6001",
3879,"bucket4$193,:3,:6001",2014-04-05T05:20:17.809900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$52,:3,:6001",
3880,"bucket4$194,:3,:6001",2014-04-05T05:20:20.829900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$53,:3,:6001",
3881,"bucket8$519,:3,:6001",2014-04-05T05:20:19.149900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket6$377,:3,:6001",
3882,"bucket4$195,:3,:6001",2014-04-05T05:20:20.070000,MQ,IA2,,,,3000.0,3218.0,3000,100.0,ZNE,train,gold,"bucket3$54,:3,:6001",
3883,"bucket8$520,:3,:6001",2014-04-05T05:40:58.639900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket6$378,:3,:6001",
3884,"bucket4$196,:3,:6001",2014-04-05T11:26:46.579900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$55,:3,:6001",
3885,"bucket8$521,:3,:6001",2014-04-05T11:26:47.229900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket6$379,:3,:6001",
3886,"bucket8$522,:3,:6001",2014-04-05T11:26:45.759900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket6$380,:3,:6001",
3887,"bucket4$197,:3,:6001",2014-04-05T11:26:46.470000,MQ,IA2,,,,3000.0,3235.0,3000,100.0,ZNE,train,gold,"bucket3$56,:3,:6001",
3888,"bucket4$198,:3,:6001",2014-04-05T11:26:46.270000,MQ,LAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$57,:3,:6001",
3889,"bucket8$523,:3,:6001",2014-04-05T11:26:47.250000,MQ,SAM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket6$381,:3,:6001",
3890,"bucket4$199,:3,:6001",2014-04-05T11:50:18.989900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$58,:3,:6001",
3891,"bucket4$200,:3,:6001",2014-04-05T11:50:12.229900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$59,:3,:6001",
3892,"bucket4$201,:3,:6001",2014-04-05T11:50:17.419900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$60,:3,:6001",
3893,"bucket8$524,:3,:6001",2014-04-05T11:50:12.499900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket6$382,:3,:6001",
3894,"bucket4$202,:3,:6001",2014-04-05T13:19:38.389900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$61,:3,:6001",
3895,"bucket4$203,:3,:6001",2014-04-05T13:19:35.029900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$62,:3,:6001",
3896,"bucket4$204,:3,:6001",2014-04-05T13:19:31.969900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$63,:3,:6001",
3897,"bucket4$205,:3,:6001",2014-04-05T13:19:37.230000,MQ,SAM,,,,3000.0,3206.0,3000,100.0,ZNE,train,gold,"bucket3$64,:3,:6001",
3898,"bucket4$206,:3,:6001",2014-04-05T14:30:08.029900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$65,:3,:6001",
3899,"bucket4$207,:3,:6001",2014-04-05T14:30:12.099900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$66,:3,:6001",
3900,"bucket4$208,:3,:6001",2014-04-05T14:30:12.669900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$67,:3,:6001",
3901,"bucket4$209,:3,:6001",2014-04-05T14:30:17.470000,MQ,IA2,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$68,:3,:6001",
3902,"bucket7$516,:3,:6001",2014-04-06T02:32:01.009900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket9$369,:3,:6001",
3903,"bucket4$210,:3,:6001",2014-04-06T02:32:06.629900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$69,:3,:6001",
3904,"bucket4$211,:3,:6001",2014-04-06T02:32:03.469900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$70,:3,:6001",
3905,"bucket4$212,:3,:6001",2014-04-06T02:32:02.180000,MQ,SAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$71,:3,:6001",
3906,"bucket4$213,:3,:6001",2014-04-06T09:14:00.889900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$72,:3,:6001",
3907,"bucket4$214,:3,:6001",2014-04-06T09:14:02.249900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$73,:3,:6001",
3908,"bucket8$525,:3,:6001",2014-04-06T09:14:00.249900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket6$383,:3,:6001",
3909,"bucket4$215,:3,:6001",2014-04-06T09:14:01.050000,MQ,IA2,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$74,:3,:6001",
3910,"bucket4$216,:3,:6001",2014-04-06T11:50:32.769900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$75,:3,:6001",
3911,"bucket7$517,:3,:6001",2014-04-06T11:50:30.629900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket9$370,:3,:6001",
3912,"bucket4$217,:3,:6001",2014-04-06T11:50:31.390000,MQ,IA2,,,,3000.0,3134.0,3000,100.0,ZNE,train,gold,"bucket3$76,:3,:6001",
3913,"bucket4$218,:3,:6001",2014-04-06T11:50:26.980000,MQ,SAM,,,,3000.0,3034.0,3000,100.0,ZNE,train,gold,"bucket3$77,:3,:6001",
3914,"bucket4$219,:3,:6001",2014-04-06T12:25:56.439900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$78,:3,:6001",
3915,"bucket7$518,:3,:6001",2014-04-06T12:25:57.359900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket9$371,:3,:6001",
3916,"bucket4$220,:3,:6001",2014-04-06T12:25:56.599900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$79,:3,:6001",
3917,"bucket7$519,:3,:6001",2014-04-06T12:25:57.390000,MQ,IA2,,,,3000.0,3203.0,3000,100.0,ZNE,dev,gold,"bucket9$372,:3,:6001",
3918,"bucket4$221,:3,:6001",2014-04-06T12:25:57.259900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$80,:3,:6001",
3919,"bucket4$222,:3,:6001",2014-04-06T12:25:57.740000,MQ,SAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$81,:3,:6001",
3920,"bucket4$223,:3,:6001",2014-04-07T04:55:59.699900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$82,:3,:6001",
3921,"bucket4$224,:3,:6001",2014-04-07T04:55:59.690000,MQ,IA2,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$83,:3,:6001",
3922,"bucket4$225,:3,:6001",2014-04-07T04:55:59.550000,MQ,LAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$84,:3,:6001",
3923,"bucket4$226,:3,:6001",2014-04-07T04:55:59.740000,MQ,SAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$85,:3,:6001",
3924,"bucket4$227,:3,:6001",2014-04-07T06:03:37.079900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$86,:3,:6001",
3925,"bucket4$228,:3,:6001",2014-04-07T06:03:38.559900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$87,:3,:6001",
3926,"bucket4$229,:3,:6001",2014-04-07T06:03:37.179900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$88,:3,:6001",
3927,"bucket4$230,:3,:6001",2014-04-07T06:03:37.800000,MQ,IA2,,,,3000.0,3062.0,3000,100.0,ZNE,train,gold,"bucket3$89,:3,:6001",
3928,"bucket8$526,:3,:6001",2014-04-07T06:03:37.840000,MQ,SAM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket6$384,:3,:6001",
3929,"bucket4$231,:3,:6001",2014-04-07T06:56:31.309900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$90,:3,:6001",
3930,"bucket7$520,:3,:6001",2014-04-07T06:56:29.709900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket9$373,:3,:6001",
3931,"bucket4$232,:3,:6001",2014-04-07T06:56:27.550000,MQ,IA2,,,,3000.0,3161.0,3000,100.0,ZNE,train,gold,"bucket3$91,:3,:6001",
3932,"bucket4$233,:3,:6001",2014-04-07T06:56:23.320000,MQ,SAM,,,,3000.0,3227.0,3000,100.0,ZNE,train,gold,"bucket3$92,:3,:6001",
3933,"bucket4$234,:3,:6001",2014-04-07T09:30:37.109900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$93,:3,:6001",
3934,"bucket4$235,:3,:6001",2014-04-07T09:30:37.309900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$94,:3,:6001",
3935,"bucket4$236,:3,:6001",2014-04-07T09:30:32.750000,MQ,IA2,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$95,:3,:6001",
3936,"bucket4$237,:3,:6001",2014-04-07T09:30:41.669900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$96,:3,:6001",
3937,"bucket8$527,:3,:6001",2014-04-07T11:57:30.549900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket6$385,:3,:6001",
3938,"bucket4$238,:3,:6001",2014-04-07T11:57:29.989900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$97,:3,:6001",
3939,"bucket4$239,:3,:6001",2014-04-07T11:57:30.120000,MQ,LAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$98,:3,:6001",
3940,"bucket4$240,:3,:6001",2014-04-07T11:57:29.789900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$99,:3,:6001",
3941,"bucket4$241,:3,:6001",2014-04-07T12:05:19.479900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$100,:3,:6001",
3942,"bucket4$242,:3,:6001",2014-04-07T12:05:21.269900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$101,:3,:6001",
3943,"bucket4$243,:3,:6001",2014-04-07T12:05:22.500000,MQ,IA2,,,,3000.0,3173.0,3000,100.0,ZNE,train,gold,"bucket3$102,:3,:6001",
3944,"bucket4$244,:3,:6001",2014-04-07T12:05:19.189900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$103,:3,:6001",
3945,"bucket4$245,:3,:6001",2014-04-07T12:10:17.219900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$104,:3,:6001",
3946,"bucket4$246,:3,:6001",2014-04-07T12:10:17.499900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$105,:3,:6001",
3947,"bucket4$247,:3,:6001",2014-04-07T12:10:17.569900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$106,:3,:6001",
3948,"bucket4$248,:3,:6001",2014-04-07T12:10:17.100000,MQ,SAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$107,:3,:6001",
3949,"bucket4$249,:3,:6001",2014-04-07T13:47:50.519900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$108,:3,:6001",
3950,"bucket4$250,:3,:6001",2014-04-07T13:47:53.519900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$109,:3,:6001",
3951,"bucket7$521,:3,:6001",2014-04-07T13:47:49.079900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket9$374,:3,:6001",
3952,"bucket4$251,:3,:6001",2014-04-07T13:47:57.879900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$110,:3,:6001",
3953,"bucket8$528,:3,:6001",2014-04-07T14:02:44.319900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket6$386,:3,:6001",
3954,"bucket7$522,:3,:6001",2014-04-07T14:02:41.829900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket9$375,:3,:6001",
3955,"bucket4$252,:3,:6001",2014-04-07T14:02:35.910000,MQ,IA2,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$111,:3,:6001",
3956,"bucket4$253,:3,:6001",2014-04-07T14:02:37.179900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$112,:3,:6001",
3957,"bucket8$529,:3,:6001",2014-04-07T17:54:03.239900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket6$387,:3,:6001",
