trace_name,trace_start_time,station_network_code,station_code,trace_p_arrival_sample,trace_s_arrival_sample,center_sample,trace_sampling_rate_hz,trace_component_order,split,name,trace_name_original
"bucket4$177,:3,:6001",2014-04-09T03:29:38.830000,MQ,IA2,3000,,3000,100.0,ZNE,test,gold,MQ_IA2_GOLD_20140409_033008
"bucket1$360,:3,:6001",2014-04-09T19:37:46.549900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140409_193816
"bucket1$361,:3,:6001",2014-04-09T19:37:49.420000,MQ,IA2,3000,3052.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140409_193819
"bucket1$362,:3,:6001",2014-04-09T19:37:48.490000,MQ,LAM,3000,3046.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140409_193818
"bucket1$363,:3,:6001",2014-04-09T19:37:48.620000,MQ,SAM,3000,3033.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140409_193818
"bucket2$160,:3,:6001",2014-04-09T20:50:02.629900,MQ,BAM,3000,,3000,100.0,ZNE,dev,gold,MQ_BAM_GOLD_20140409_205032
"bucket1$364,:3,:6001",2014-04-09T20:50:02.429900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140409_205032
"bucket1$365,:3,:6001",2014-04-09T20:50:01.949900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140409_205031
"bucket1$366,:3,:6001",2014-04-09T20:50:01.979900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140409_205031
"bucket1$367,:3,:6001",2014-04-09T20:50:15.479900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140409_205045
"bucket1$368,:3,:6001",2014-04-09T20:50:14.420000,MQ,IA2,3000,3174.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140409_205044
"bucket1$369,:3,:6001",2014-04-09T20:50:15.290000,MQ,LAM,3000,3151.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140409_205045
"bucket2$161,:3,:6001",2014-04-09T20:50:14.600000,MQ,SAM,3000,,3000,100.0,ZNE,dev,gold,MQ_SAM_GOLD_20140409_205044
"bucket1$370,:3,:6001",2014-04-09T21:01:11.299900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140409_210141
"bucket1$371,:3,:6001",2014-04-09T21:01:12.469900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140409_210142
"bucket1$372,:3,:6001",2014-04-09T21:01:11.859900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140409_210141
"bucket1$373,:3,:6001",2014-04-09T21:01:12.310000,MQ,IA2,3000,3025.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140409_210142
"bucket1$374,:3,:6001",2014-04-09T21:01:13.379900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140409_210143
"bucket1$375,:3,:6001",2014-04-09T22:40:34.959900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140409_224104
"bucket1$376,:3,:6001",2014-04-09T22:40:35.729900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140409_224105
"bucket1$377,:3,:6001",2014-04-09T22:40:35.019900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140409_224105
"bucket4$178,:3,:6001",2014-04-09T22:40:35.600000,MQ,IA2,3000,,3000,100.0,ZNE,test,gold,MQ_IA2_GOLD_20140409_224105
"bucket1$378,:3,:6001",2014-04-09T22:40:45.679900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140409_224115
"bucket1$379,:3,:6001",2014-04-09T22:40:46.609900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140409_224116
"bucket1$380,:3,:6001",2014-04-09T22:40:46.629900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140409_224116
"bucket1$381,:3,:6001",2014-04-09T22:40:46.610000,MQ,IA2,3000,3040.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140409_224116
"bucket1$382,:3,:6001",2014-04-09T22:40:46.290000,MQ,LAM,3000,3055.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140409_224116
"bucket1$383,:3,:6001",2014-04-09T22:40:47.170000,MQ,SAM,3000,3020.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140409_224117
"bucket1$384,:3,:6001",2014-04-09T23:38:57.539900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140409_233927
"bucket1$385,:3,:6001",2014-04-09T23:38:58.829900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140409_233928
"bucket1$386,:3,:6001",2014-04-09T23:38:58.379900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140409_233928
"bucket1$387,:3,:6001",2014-04-09T23:38:58.480000,MQ,SAM,3000,3021.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140409_233928
"bucket1$388,:3,:6001",2014-04-11T10:51:28.539900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140411_105158
"bucket1$389,:3,:6001",2014-04-11T10:51:28.319900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140411_105158
"bucket1$390,:3,:6001",2014-04-11T10:51:30.399900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140411_105200
"bucket1$391,:3,:6001",2014-04-11T10:51:27.980000,MQ,IA2,3000,3258.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140411_105157
"bucket1$392,:3,:6001",2014-04-11T10:51:27.739900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140411_105157
"bucket1$393,:3,:6001",2014-04-11T21:14:00.379900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140411_211430
"bucket1$394,:3,:6001",2014-04-11T21:14:00.619900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140411_211430
"bucket1$395,:3,:6001",2014-04-11T21:14:00.729900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140411_211430
"bucket1$396,:3,:6001",2014-04-11T21:14:00.540000,MQ,IA2,3000,3069.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140411_211430
"bucket1$397,:3,:6001",2014-04-11T21:14:00.690000,MQ,LAM,3000,3056.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140411_211430
"bucket1$398,:3,:6001",2014-04-11T21:14:01.819900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140411_211431
"bucket2$162,:3,:6001",2014-04-11T21:14:00.640000,MQ,SAM,3000,3142.0,3000,100.0,ZNE,dev,gold,MQ_SAM_GOLD_20140411_211430
"bucket1$399,:3,:6001",2014-04-11T23:25:30.709900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140411_232600
"bucket1$400,:3,:6001",2014-04-11T23:25:30.759900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140411_232600
"bucket1$401,:3,:6001",2014-04-11T23:25:30.140000,MQ,IA2,3000,3197.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140411_232600
"bucket1$402,:3,:6001",2014-04-11T23:25:30.469900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140411_232600
"bucket1$403,:3,:6001",2014-04-12T11:15:58.309900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140412_111628
"bucket1$404,:3,:6001",2014-04-12T11:15:56.669900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140412_111626
"bucket1$405,:3,:6001",2014-04-12T11:15:57.600000,MQ,SAM,3000,3004.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140412_111627
"bucket1$406,:3,:6001",2014-04-12T21:59:51.759900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140412_220021
"bucket1$407,:3,:6001",2014-04-12T21:59:53.209900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140412_220023
"bucket1$408,:3,:6001",2014-04-12T21:59:51.290000,MQ,IA2,3000,3075.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140412_220021
"bucket1$409,:3,:6001",2014-04-12T21:59:51.069900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140412_220021
"bucket1$410,:3,:6001",2014-04-13T02:44:56.679900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140413_024526
"bucket1$411,:3,:6001",2014-04-13T02:44:56.199900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140413_024526
"bucket1$412,:3,:6001",2014-04-13T02:44:56.899900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140413_024526
"bucket1$413,:3,:6001",2014-04-13T02:44:55.760000,MQ,IA2,3000,3032.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140413_024525
"bucket1$414,:3,:6001",2014-04-13T02:44:56.890000,MQ,LAM,3000,3053.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140413_024526
"bucket1$415,:3,:6001",2014-04-13T02:44:57.049900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140413_024527
"bucket1$416,:3,:6001",2014-04-13T02:44:56.790000,MQ,SAM,3000,3039.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140413_024526
"bucket1$417,:3,:6001",2014-04-13T04:25:59.649900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140413_042629
"bucket1$418,:3,:6001",2014-04-13T04:25:59.999900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140413_042629
"bucket1$419,:3,:6001",2014-04-13T04:25:59.039900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140413_042629
"bucket4$179,:3,:6001",2014-04-13T04:25:58.720000,MQ,IA2,3000,3018.0,3000,100.0,ZNE,test,gold,MQ_IA2_GOLD_20140413_042628
"bucket1$420,:3,:6001",2014-04-13T04:25:58.669900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140413_042628
"bucket4$180,:3,:6001",2014-04-13T15:40:52.529900,MQ,CPM,3000,,3000,100.0,ZNE,test,gold,MQ_CPM_GOLD_20140413_154122
"bucket1$421,:3,:6001",2014-04-13T15:40:52.079900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140413_154122
"bucket1$422,:3,:6001",2014-04-13T15:40:51.860000,MQ,IA2,3000,3054.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140413_154121
"bucket1$423,:3,:6001",2014-04-13T15:40:52.409900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140413_154122
"bucket1$424,:3,:6001",2014-04-13T15:41:08.159900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140413_154138
"bucket1$425,:3,:6001",2014-04-13T15:41:08.929900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140413_154138
"bucket1$426,:3,:6001",2014-04-13T15:41:08.399900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140413_154138
"bucket1$427,:3,:6001",2014-04-13T15:41:08.370000,MQ,LAM,3000,3023.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140413_154138
"bucket1$428,:3,:6001",2014-04-13T15:41:09.110000,MQ,SAM,3000,3068.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140413_154139
"bucket1$429,:3,:6001",2014-04-13T16:22:38.819900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140413_162308
"bucket1$430,:3,:6001",2014-04-13T16:22:39.049900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140413_162309
"bucket2$163,:3,:6001",2014-04-13T16:22:38.690000,MQ,IA2,3000,3027.0,3000,100.0,ZNE,dev,gold,MQ_IA2_GOLD_20140413_162308
"bucket1$431,:3,:6001",2014-04-13T16:22:39.089900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140413_162309
"bucket1$432,:3,:6001",2014-04-13T16:22:56.419900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140413_162326
"bucket4$181,:3,:6001",2014-04-13T16:22:54.299900,MQ,GBM,3000,,3000,100.0,ZNE,test,gold,MQ_GBM_GOLD_20140413_162324
"bucket1$433,:3,:6001",2014-04-13T16:22:54.700000,MQ,IA2,3000,3037.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140413_162324
"bucket1$434,:3,:6001",2014-04-13T16:22:56.630000,MQ,SAM,3000,3033.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140413_162326
"bucket1$435,:3,:6001",2014-04-13T17:18:34.979900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140413_171904
"bucket1$436,:3,:6001",2014-04-13T17:18:34.689900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140413_171904
"bucket1$437,:3,:6001",2014-04-13T17:18:35.920000,MQ,IA2,3000,3012.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140413_171905
"bucket1$438,:3,:6001",2014-04-13T17:18:34.100000,MQ,SAM,3000,3201.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140413_171904
"bucket1$439,:3,:6001",2014-04-13T22:51:56.969900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140413_225226
"bucket1$440,:3,:6001",2014-04-13T22:51:56.939900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140413_225226
"bucket1$441,:3,:6001",2014-04-13T22:51:57.850000,MQ,IA2,3000,3052.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140413_225227
"bucket2$164,:3,:6001",2014-04-13T22:51:56.660000,MQ,LAM,3000,3083.0,3000,100.0,ZNE,dev,gold,MQ_LAM_GOLD_20140413_225226
"bucket1$442,:3,:6001",2014-04-13T23:09:14.530000,MQ,IA2,3000,3073.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140413_230944
"bucket1$443,:3,:6001",2014-04-14T00:00:36.029900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140414_000106
"bucket1$444,:3,:6001",2014-04-14T00:00:34.709900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140414_000104
"bucket1$445,:3,:6001",2014-04-14T00:00:34.230000,MQ,LAM,3000,3233.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140414_000104
"bucket1$446,:3,:6001",2014-04-14T00:00:35.990000,MQ,SAM,3000,3015.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140414_000105
"bucket1$447,:3,:6001",2014-04-14T00:01:26.750000,MQ,IA2,3000,3026.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140414_000156
"bucket1$448,:3,:6001",2014-04-14T02:20:23.350000,MQ,SAM,3000,3047.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140414_022053
"bucket1$449,:3,:6001",2014-04-14T02:55:28.669900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140414_025558
"bucket1$450,:3,:6001",2014-04-14T02:55:28.889900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140414_025558
"bucket4$182,:3,:6001",2014-04-14T02:55:28.619900,MQ,GBM,3000,,3000,100.0,ZNE,test,gold,MQ_GBM_GOLD_20140414_025558
"bucket1$451,:3,:6001",2014-04-14T02:55:29.400000,MQ,IA2,3000,3058.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140414_025559
"bucket1$452,:3,:6001",2014-04-14T02:55:30.500000,MQ,LAM,3000,,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140414_025600
"bucket4$183,:3,:6001",2014-04-14T02:55:29.259900,MQ,MLM,3000,,3000,100.0,ZNE,test,gold,MQ_MLM_GOLD_20140414_025559
"bucket1$453,:3,:6001",2014-04-14T02:55:29.300000,MQ,SAM,3000,3040.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140414_025559
"bucket1$454,:3,:6001",2014-04-14T02:55:46.799900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140414_025616
"bucket1$455,:3,:6001",2014-04-14T02:55:48.829900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140414_025618
"bucket1$456,:3,:6001",2014-04-14T02:55:47.339900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140414_025617
"bucket1$457,:3,:6001",2014-04-14T02:55:47.940000,MQ,IA2,3000,3057.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140414_025617
"bucket2$165,:3,:6001",2014-04-14T02:55:47.440000,MQ,SAM,3000,3113.0,3000,100.0,ZNE,dev,gold,MQ_SAM_GOLD_20140414_025617
"bucket1$458,:3,:6001",2014-04-14T08:44:50.149900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140414_084520
"bucket1$459,:3,:6001",2014-04-14T08:44:51.539900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140414_084521
"bucket4$184,:3,:6001",2014-04-14T08:44:49.540000,MQ,IA2,3000,3012.0,3000,100.0,ZNE,test,gold,MQ_IA2_GOLD_20140414_084519
"bucket1$460,:3,:6001",2014-04-14T08:44:51.520000,MQ,LAM,3000,3033.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140414_084521
"bucket1$461,:3,:6001",2014-04-14T22:54:13.019900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140414_225443
"bucket1$462,:3,:6001",2014-04-14T22:54:13.939900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140414_225443
"bucket1$463,:3,:6001",2014-04-14T22:54:14.859900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140414_225444
"bucket1$464,:3,:6001",2014-04-14T22:54:13.790000,MQ,IA2,3000,3227.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140414_225443
"bucket1$465,:3,:6001",2014-04-14T22:59:17.619900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140414_225947
"bucket1$466,:3,:6001",2014-04-14T22:59:18.929900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140414_225948
"bucket1$467,:3,:6001",2014-04-14T22:59:17.989900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140414_225947
"bucket1$468,:3,:6001",2014-04-14T22:59:18.280000,MQ,IA2,3000,3087.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140414_225948
"bucket1$469,:3,:6001",2014-04-14T22:59:18.180000,MQ,LAM,3000,3214.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140414_225948
"bucket1$470,:3,:6001",2014-04-14T22:59:20.209900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140414_225950
"bucket1$471,:3,:6001",2014-04-14T22:59:17.910000,MQ,SAM,3000,2955.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140414_225947
"bucket1$472,:3,:6001",2014-04-15T02:45:53.599900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140415_024623
"bucket1$473,:3,:6001",2014-04-15T02:45:52.319900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140415_024622
"bucket1$474,:3,:6001",2014-04-15T02:45:51.039900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140415_024621
"bucket4$185,:3,:6001",2014-04-15T02:45:51.470000,MQ,IA2,3000,3020.0,3000,100.0,ZNE,test,gold,MQ_IA2_GOLD_20140415_024621
"bucket1$475,:3,:6001",2014-04-15T05:51:03.719900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140415_055133
"bucket1$476,:3,:6001",2014-04-15T05:51:03.059900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140415_055133
"bucket4$186,:3,:6001",2014-04-15T05:51:03.209900,MQ,GBM,3000,,3000,100.0,ZNE,test,gold,MQ_GBM_GOLD_20140415_055133
"bucket2$166,:3,:6001",2014-04-15T05:51:02.890000,MQ,IA2,3000,3056.0,3000,100.0,ZNE,dev,gold,MQ_IA2_GOLD_20140415_055132
"bucket1$477,:3,:6001",2014-04-15T05:51:03.400000,MQ,SAM,3000,3056.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140415_055133
"bucket4$187,:3,:6001",2014-04-15T07:34:37.219900,MQ,BAM,3000,,3000,100.0,ZNE,test,gold,MQ_BAM_GOLD_20140415_073507
"bucket1$478,:3,:6001",2014-04-15T07:34:37.539900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140415_073507
"bucket2$167,:3,:6001",2014-04-15T07:34:37.460000,MQ,IA2,3000,3026.0,3000,100.0,ZNE,dev,gold,MQ_IA2_GOLD_20140415_073507
"bucket4$188,:3,:6001",2014-04-15T07:34:35.540000,MQ,SAM,3000,3014.0,3000,100.0,ZNE,test,gold,MQ_SAM_GOLD_20140415_073505
"bucket1$479,:3,:6001",2014-04-15T17:46:34.849900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140415_174704
"bucket2$168,:3,:6001",2014-04-15T17:46:34.559900,MQ,CPM,3000,,3000,100.0,ZNE,dev,gold,MQ_CPM_GOLD_20140415_174704
"bucket4$189,:3,:6001",2014-04-15T17:46:35.839900,MQ,GBM,3000,,3000,100.0,ZNE,test,gold,MQ_GBM_GOLD_20140415_174705
"bucket4$190,:3,:6001",2014-04-15T17:46:34.850000,MQ,IA2,3000,3188.0,3000,100.0,ZNE,test,gold,MQ_IA2_GOLD_20140415_174704
"bucket1$480,:3,:6001",2014-04-15T17:46:34.560000,MQ,LAM,3000,3182.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140415_174704
"bucket1$481,:3,:6001",2014-04-15T17:46:36.189900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140415_174706
"bucket1$482,:3,:6001",2014-04-15T18:52:45.289900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140415_185315
"bucket1$483,:3,:6001",2014-04-15T18:52:47.649900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140415_185317
"bucket1$484,:3,:6001",2014-04-15T18:52:45.090000,MQ,IA2,3000,3017.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140415_185315
"bucket1$485,:3,:6001",2014-04-15T18:52:44.129900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140415_185314
"bucket1$486,:3,:6001",2014-04-15T18:58:48.869900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140415_185918
"bucket1$487,:3,:6001",2014-04-15T18:58:43.649900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140415_185913
"bucket1$488,:3,:6001",2014-04-15T18:58:44.850000,MQ,IA2,3000,3053.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140415_185914
"bucket1$489,:3,:6001",2014-04-15T18:58:44.079900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140415_185914
"bucket1$490,:3,:6001",2014-04-15T19:54:04.469900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140415_195434
"bucket1$491,:3,:6001",2014-04-15T19:54:04.859900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140415_195434
"bucket1$492,:3,:6001",2014-04-15T19:54:04.489900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140415_195434
"bucket1$493,:3,:6001",2014-04-15T19:54:04.670000,MQ,IA2,3000,3092.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140415_195434
"bucket1$494,:3,:6001",2014-04-15T19:54:06.620000,MQ,LAM,3000,3025.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140415_195436
"bucket1$495,:3,:6001",2014-04-15T19:54:07.739900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140415_195437
"bucket2$169,:3,:6001",2014-04-16T05:17:28.109900,MQ,CPM,3000,,3000,100.0,ZNE,dev,gold,MQ_CPM_GOLD_20140416_051758
"bucket1$496,:3,:6001",2014-04-16T05:17:28.270000,MQ,IA2,3000,3040.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140416_051758
"bucket1$497,:3,:6001",2014-04-16T05:17:28.830000,MQ,LAM,3000,3038.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140416_051758
"bucket2$170,:3,:6001",2014-04-16T05:17:28.340000,MQ,SAM,3000,3043.0,3000,100.0,ZNE,dev,gold,MQ_SAM_GOLD_20140416_051758
"bucket2$171,:3,:6001",2014-04-16T05:17:43.169900,MQ,BAM,3000,,3000,100.0,ZNE,dev,gold,MQ_BAM_GOLD_20140416_051813
"bucket1$498,:3,:6001",2014-04-16T05:17:42.429900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140416_051812
"bucket1$499,:3,:6001",2014-04-16T05:17:43.219900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140416_051813
"bucket1$500,:3,:6001",2014-04-16T05:17:42.430000,MQ,IA2,3000,3224.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140416_051812
"bucket4$191,:3,:6001",2014-04-16T05:17:42.560000,MQ,LAM,3000,3204.0,3000,100.0,ZNE,test,gold,MQ_LAM_GOLD_20140416_051812
"bucket1$501,:3,:6001",2014-04-16T05:17:42.430000,MQ,SAM,3000,3020.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140416_051812
"bucket2$172,:3,:6001",2014-04-16T09:43:15.229900,MQ,BAM,3000,,3000,100.0,ZNE,dev,gold,MQ_BAM_GOLD_20140416_094345
